"charitableorganization","Nevada Council on Problem Gambling","5552 S. Fort Apache Rd. Ste. 100","89148","702-369-9740","Carol","O'Hare","Executive Director","Stephanie","Holguin","702-369-9740","stephanie@nevadacouncil.org"
"charitableorganization","Nevada Partnership for Homeless Youth\t","4981 Shirley St. Las Vegas, NV   ","89119","","Arash","Ghafoori","Executive Director","Amanda","Arentsen","702-433-4331","amanda@massmediacc.com"
"charitableorganization","Nevada Partnership for Homeless Youth","4981 Shirley Street","89119","702-383-1332","Arash","Ghafoori","Executive Director","Melissa","Jacobowitz","702-778-8366","melissa@nphy.org"
"charitableorganization","Nevada Public Radio","1289 S. Torrey Pines Dr.","89146","702-258-9895","Florence M E","Rogers","President and General Manager","Jasen","Woehrle","702-739-9933","jasenw@thefirmpr.com"
"charitableorganization","Nevada State College Foundation","1125 Nevada State Drive, Henderson, NV ","89002","702-992-2356","J. Russell","Raker, III, PhD, ACFRE","Associate Vice President/Development for the Foundation and College","Mandi","Enger","702-992-2325","mandi.enger@nsc.edu"
"charitableorganization","Nevada Women's Philanthropy","1635 Village Center Circle, 160","89128","702-595-4985","Heather ","duBoef","Chairman of the Board","Anne","Kellogg","702-595-4985","kelloggal@gmail.com"
"charitableorganization","Nevada Women's Philanthropy","9811 W. Charleston Blvd, Suite 2","89117","702-595-4985","Susie","Lee","President Emeritus","Anne","Kellogg","702-595-4985","kelloggal@gmail.com"
"charitableorganization","Nevada Women's Philanthropy (NWP)","1635 Village Circle Cntr, 160","89134","702-892-2326","","","","Anne","Kellogg","702-595-4985","kelloggal@gmail.com"
"charitableorganization","Opportunity Village","6300 W. Oakey Blvd.","89146","702-259-3741","Edward","Guthrie","Executive Director","Crystal ","Kovacs","702-880-4038","kovacsc@opportunityvillage.org"
"charitableorganization","ORION Cancer Foundation","400 N. Stephanie Street, Suite 300 Henderson, Nevada","89014","702-952-3414","Janie","O’Callaghan","Project Coordinator & Executive Assistant","Sarah","Scott","702-952-3374","Sarah.scott@usoncology.com"
"charitableorganization","ORION Foundation","400 N. Stephanie Street, Suite 300","89014","702-952-3414","James","Kilber","Co-founder","Lisa","Santwer","702-952-3379","lisa.santwer@usoncology.com"
"charitableorganization","Positively Arts Foundation Inc.","9532 Catalina Cove Circle","89147","407-928-7995","Pilita","Danesh","Founder/President","Pilita","Danesh","407-928-7995","pilita@pafgive.org"
"charitableorganization","Positively Arts Foundation, Inc.","9859 Aleutian St.","89178","407-928-7995","Warren","Vanover","Vice President","Pilita","Danesh","407-928-7995","pilita@pafgive.org"
"charitableorganization","Rebuilding Together Southern Nevada","611 S. Ninth Street, Las Vegas, NV","89101","702-259-4900","Cynthia","Baca","Executive Director","Diana","Winn","702-259-4900","dwinn@rtsnv.org"
"charitableorganization","Repurpose AMERICA","4606 Andrews St. Suite 1","89081","702-431-8037","Zachary","Delbex","CEO","Francine","Schowrs","702-431-8037","zdelbex@RepurposeAMERICA.org"
"charitableorganization","S.A.F.E. House","921 American Pacific Drive #300","89014","702-451-4203","Julie","Proctor","Executive Director","Deanna","Ackerman","702-426-8949","deannaackerman@yahoo.com"
"charitableorganization","Safe Nest, Temporary Assistance for Domestic Crisis","2915 W. Charleston Blvd Ste 12","89102","702-877-0133","Estelle ","Murphy","Executive Director","Christine","Ruggiero","702-877-0133","crug@safenest.org"
"charitableorganization","Smiles for Survivors Foundation","1825 Village Center Circle, Suite 150, Las Vegas, NV","89134","702-341-9597","Olya","Banchik","Founder and Executive Director","Jhanique","White","702-898-2547","jwhite@fortecreativemedia.com"
"charitableorganization","Smiles for Survivors Foundation","1825 Village Center Circle, Suite 150","89134","702-341-9597","","","","Sara ","Talesfore","702-898-2547","sara@fortecreativemedia.com"
"charitableorganization","Southern Nevada Jr. Golf Association DBA The First Tee of Southern Nevada","2625 North Green Valley Parkway  Suite 100","89014","702-433-0626","Danielle","Gladd","Executive Director","Danielle","Gladd","702-433-0626","dgladd@tftsn.org"
"charitableorganization","Street Teens","PO Box 70478","89170","702-215-4171","Lisa ","Preston","Executive Director","Lisa","Preston","702-215-4171","streetteens@earthlink.net"
"charitableorganization","Street Teens","PO Box 70478 Las Vegas, NV","89170","702-215-4171","Lisa","Preston","Executive Director","Lisa","Preston","702-215-4171","streetteens@earthlink.net"
"charitableorganization","Susan G. Komen for the Cure of Southern Nevada","4850 W. Flamingo Road, Suite 25","89103","702-822-2324","Stephanie","Kirby","Executive Director","Katie","Lemos","702-822-2324","office@komensouthernnevada.org"
"charitableorganization","Susan G. Komen of Southern Nevada","4850 W. Flamingo Rd, Suite 25","89103","702-822-2324","Stephanie ","Kirby","Executive Director","Katie","Breuer","702-822-2324","office@komensouthernnevada.org"
"charitableorganization","testing","","","","","","","Debbie","Donaldson","702-383-4617",""
"charitableorganization","The Neon Museum","770 Las Vegas Blvd., North","89101","702-387-6366","Danielle","Kelly","CEO/Ececutive Director","Dawn","Merritt","702-387-6366","dmerritt@neonmuseum.org"
"charitableorganization","The Salvation Army","2900 Palomino Lane","89107","702-870-4430","Major Kelly ","Pontsler","Clark County Commander","Leslee","Rogers","702-870-4430","leslee.rogers@usw.salvationarmy.org"
"charitableorganization","The Salvation Army","2900 Palomino Lane","89107","702-870-4430","Major Robert","Lloyd","Clark County Coordintor","Leslee ","Rogers","702-870-4430","leslee.rogers@usw.salvationarmy.org"
"charitableorganization","The Shade Tree","1 West Owens","89030","702-385-0072","Marlene","Richter ","Executive Director","DeAndre","Esteen","702-385-0072","desteen@theshadetree.org"
"charitableorganization","The Shade Tree shelter","1 West Owens Ave, North Las Vegas","89030","702-385-0072","Marlene","Richter","Executive Director","Raquel","Sanchez","702-367-7771","raquel@theferrarogroup.com"
"charitableorganization","Three Square Food Bank","4190 N. Pecos Road, Las Vegas","89115","702-644-3663","Brian ","Burton","CEO","Cherryl","Kaopua","","ckaopua@threesquare.org"
"charitableorganization","Three Square Food Bank","4190 N. Pecos Rd.","89115","702-644-3663","Brian","Burton","President & CEO","Andrea","Mestdagh","","andream@thefirmpr.com"
"charitableorganization","Three Square Food Bank","4190 N Pecos Rd","89115","702-644-3663","Brian","Burton","President & CEO","Brittany","Markarian","702-644-3663","bmarkarian@threesquare.org"
"charitableorganization","Toys 4 Smiles Las Vegas","3170 Polaris Avenue #17 & 18","89102","702-232-8191","Rex","Doty","President","Gary","Garberg","702-205-9452","gary@toys4smileslasvegas.org"
"charitableorganization","USGBC Nevada","817 S Main St","89101","702-952-2468","","","","Marta","Landers","702-952-2468","marta@usgbcnv.org"
"charitableorganization","Vegas PBS","3050 E. Flamingo Rd.","89121","702-799-1010","Tom","Axtell","General Manager","Shauna","Lemieux","702-799-1010","slemieux@VegasPBS.org"
"charitableorganization","Volunteers in Medicine of Southern Nevada ","4770 Harrison Drive Las Vegas, NV  ","89121","702-967-0530","Florence ","Jameson, MD","President and CEO","Hannah","Dela Cruz","702-433-4331","hannah@massmediacc.com"
"charitableorganization","Volunteers in Medicine of Southern Nevada","4770 Harrison Dr., Suite 200","89121","702-967-0530","Florence","Jameson, M.D.","Chairman, President & CEO","Christina","Moon","702-967-0530","cmoon@vmsn.org"
"charitableorganization","WCCNV Foundation","2300 W Sahara Ave Ste 800","89102","702-733-3955","","","","June","Beland","702-733-3955","wccnv2@womenschamberofnevada.org"
"charitableorganization","Wish Upon a Wedding Las Vegas","","","702-379-3435","Michael","Coxen","Marketing Chariman","Michael","Coxen","702-339-8891","michael@paperandhome.com"
"citycountybusinessservice","department_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"citycountybusinessservice","Silverton Media Group, Inc.","6643 Schuster Street","89118","702-728-5700","Ron","Miller","","Ron","Miller","702-728-5700","info@silvertonmediagroup.com"
"citycountybusinessservice","Washington Federal - Rhodes Ranch","7345 S Durango Dr Ste 116","89113","702-837-1929","Tami","Badertscher","Branch Manager","Tami","Badertscher","702-837-1929","tami.badertscher@washingtonfederal.com"
"municipalbusinessservice","department_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"municipalbusinessservice","Building & Safety","333 N. Rancho Drive","89106","702-229-6251","Chris","Knight","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","City Attorney","495 S. Main Street","89101","702-229-6629","Brad ","Jerbic","City Attorney","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","City Clerk","495 S. Main Street","89101","702-229-6311","Beverly ","Bridges","City Clerk","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","City of Henderson -  Economic Development/Redevelopment Division","280 Water Street","89015","702-267-1650","Bob","Cooper","Economic Development/Redevelopment Mgr.","Jeff","Leake","702-267-1650","cohecon@cityofhenderson.com"
"municipalbusinessservice","Economic and Urban Development ","495 S. Main Street","89101","702-229-6551","Bill","Arent","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Fire & Rescue","500 N. Casino Center Boulevard","89101","702-383-2888","Mike","Myers","Chief","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Las Vegas Municipal Court","200 Lewis Avenue","89101","702-382-6878","Matthew ","Fisk","Court Administrator","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Office of Communications","495 S. Main Street","89101","702-229-2207","David ","Riggleman","Director","j","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Office of Cultural Affairs","495 S. Main Street","89101","702-229-6511","Nancy","Deaner","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Parks, Recreation and Neighborhood Services","495 S. Main Street","89101","702-229-2330","Stephen","Harsin","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Planning ","333 N. Rancho Drive","89106","702-229-6301","Flinn","Fagg","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"municipalbusinessservice","Public Works","333 N. Rancho Drive","89106","702-229-6276","Jorge","Cervantes","Director","Jace","Radke","702-229-2205","jradke@lasvegasnevada.gov"
"industrialpark","property_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"industrialpark","American Pacifc Business Park","1201 American Pacific, Henderson, NV 89074",,"702-735-5700",,,,"Chris ","Lane","702-836-3728","clane@lvcolliers.com"
"industrialpark","Arrowhead Commerce Center","Pecos Road, Post Road, Sandhill Road and Patrick Lane",,"702-836-3776",,,,"Chris ","Lane","702-836-3728","chris.lane@colliers.com"
"industrialpark","Buffalo/215 Business Park","7632 – 7711 West Post Road, Las Vegas, NV 89113",,"702-735-5700",,,,"Georgeann","Pizzi","702-433-4331","gpizzi@massmediacc.com"
"industrialpark","Craig Corporate Park ","4432-4680 Calimesa Street, Las Vegas, NV 89115",,"702-735-5700",,,,"Chris ","Lane","702-836-3728","clane@lvcolliers.com"
"industrialpark","Craig Distribution Center ll","4320 & 4340 N. Lamb Boulevard, Las Vegas, NV 89115",,"702-735-5700",,,,"Chris ","Lane ","702-836-3728","clane@lvcolliers.com"
"industrialpark","Decatur Crossing III","4675 & 4775 W. Teco",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"industrialpark","East Sahara Business Center","4275 & 4305 East Sahara",,"702-221-8226",,,,"Ruth ","Furman","702-255-8288","ruth@ruthfurman.com"
"industrialpark","Equus Business Center","Desert Inn. Polaris, Sirius",,"702-221-8226",,,,"Ruth ","Furman","702-255-8288","ruth@ruthfurman.com"
"industrialpark","Las Vegas Airport Business Park","6325-6375 S. Pecos",,"702-221-3226",,,,"Diana","Bachmura","702-221-8226","diana@gatskicommercial.com"
"industrialpark","Palms Business Center","Dean Martin Dr",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"industrialpark","ProLogis Nellis Industrial Park","Craig Rd / Mitchell St.",,"702-735-5700",,,,"Suzette","LaGrange","702-836-3799","slagrange@lvcolliers.com"
"industrialpark","ProLogis Sunrise Industrial Park","Cheyenne & Lamb",,"702-735-5700",,,,"Suzette","LaGrange","702-836-3799","slagrange@lvcolliers.com"
"industrialpark","Valley Sunset Center","704 W Sunset Road",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","property_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"officepark","1291 W. Galleria St.","1291 W. Galleria St.",,"702-968-7300",,,,"Cathy ","Jones","702-968-7300","CathyJ@suncommercialre.com"
"officepark","4045 & 4055 Spencer","East Flamingo Rd.",,"702-737-3377",,,,"David","Shuman","514-344-3334","dshuman@olymbec.com"
"officepark","8010 & 8020 W. Sahara Ave","8010 & 8020 W. Sahara Ave",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","Arrowhead Commerce Center","Pecos Road, Post Road, Sandhill Road and Patrick Lane",,"702-836-3776",,,,"Chris ","Lane","702-836-3728","chris.lane@colliers.com"
"officepark","Buffalo/215 Business Park","7632 – 7711 West Post Road, Las Vegas, NV 89113",,"702-735-5700",,,,"Georgeann","Pizzi","702-433-4331","gpizzi@massmediacc.com"
"officepark","Camino Al Norte Office Park","Camino Al Norte and Washburn",,"702-968-7312",,,,"Michael","Holmes","702-968-7312","michaelh@suncommercialre.com"
"officepark","Century Park","1771 E. Flamingo Rd",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","Flamingo Tenaya Office Park","W. Flamingo Rd and S. Tenaya Way.",,"702-521-3535",,,,"Kevin","Byrne","",""
"officepark","Flamingo Tenaya Office Park","",,"",,,,"Kevin","Byrne","","kevin@southdirekt.com"
"officepark","Hughes Center","3753 - 3993 Howard Hughes Parkway",,"702-735-5700",,,,"Patti ","Dillon","702-836-3790","patti.dillon@colliers.com"
"officepark","Hughes Center","Paradise and Flamingo",,"702-836-3700",,,,"Amy ","Katz","702-836-3731","amy.katz@colliers.com"
"officepark","MacFarlane Center","8352 W. Warm Springs Road",,"702-968-7300",,,,"Cathy","Jones","702-968-7320","cathyj@suncommercialre.com"
"officepark","McCarran Commerce Center","365 & 385 Pilot Road & 6720 Placid",,"702-735-5700",,,,"Chris ","Lane","702-836-3728","clane@lvcolliers.com"
"officepark","Quail Bonita","600 - 601 Whitney Ranch",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","Red Rock Business Center","6140/6180 Brent Thurman Way",,"702-968-7308",,,,"Cathy","Jones","702-968-7320","cathyj@suncommercialre.com"
"officepark","Red Rock Business Center (Copper Pointe Business Park)","6140-6180 Brent Thurman Way",,"702-968-7300",,,,"Cathy ","Jones","702-968-7300","CathyJ@suncommercialre.com"
"officepark","Renaissance Office Park","2215-2389 Renaissance Dr.",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","Sahara Plazas Bldg C & D and 1-8","2800 W. Sahara Bldgs 1 - 8, 2330 & 2340 Paseo Del Prado ",,"702-221-8226",,,,"Ruth ","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","The Arroyo","I-15 & Rainbow",,"702-735-5700",,,,"Patti","Dillon","702-836-3790","patti.dillon@colliers.com"
"officepark","The Park at Spanish Ridge","8804 - 8906 Spanish Ridge Parkway",,"702-735-5700",,,,"Patti ","Dillon","702-836-3790","patti.dillon@colliers.com"
"officepark","The Pines Corporate Center","7211-7391 W. Charleston Blvd",,"702-221-8226",,,,"Ruth","Furman","702-255-8288","ruth@ruthfurman.com"
"officepark","United East India Building","4045-4055 Spencer St.",,"702-737-3377",,,,"Shamile","Touche","702-737-3377","stouche@olymbec.com"
